req_id,domain,source_path,source_section,source_quote,category,priority,atomic_assertion,expected_evidence,notes
REQ-ADMINPORTAL-02746,growth-operations,docs/ref-4.14-report-push.md,6.3 报告历史,| GET | `/api/v1/admin/report-history/compare` | 对比两份报告 | USER_VIEW |,permission,P1,需求规定：GET | `/api/v1/admin/report-history/compare` | 对比两份报告 | USER_VIEW,源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-02747,growth-operations,docs/ref-4.14-report-push.md,6.3 报告历史,| PATCH | `/api/v1/admin/report-history/:id/mark-read` | 标记已读 | user |,api,P1,需求规定：PATCH | `/api/v1/admin/report-history/:id/mark-read` | 标记已读 | user,源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-02748,growth-operations,docs/ref-4.14-report-push.md,6.4 用户端,| 方法 | 路径 | 说明 | 权限 |,permission,P1,需求规定：方法 | 路径 | 说明 | 权限,源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-02749,growth-operations,docs/ref-4.14-report-push.md,6.4 用户端,| GET | `/api/v1/me/reports` | 推送给我的报告列表 | user |,api,P1,需求规定：GET | `/api/v1/me/reports` | 推送给我的报告列表 | user,源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-02750,growth-operations,docs/ref-4.14-report-push.md,6.4 用户端,| GET | `/api/v1/me/reports/:id` | 查看报告 | user |,api,P1,需求规定：GET | `/api/v1/me/reports/:id` | 查看报告 | user,源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-02751,growth-operations,docs/ref-4.14-report-push.md,交叉引用,| 关联模块 | 文档 | 关系 |,logic,P1,需求规定：关联模块 | 文档 | 关系,源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-02752,growth-operations,docs/ref-4.14-report-push.md,交叉引用,| 运营 KPI | ref-1-operational-summary.md | 报告数据源复用 KPI 指标 |,logic,P1,需求规定：运营 KPI | ref-1-operational-summary.md | 报告数据源复用 KPI 指标,源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-02753,growth-operations,docs/ref-4.14-report-push.md,交叉引用,| 自定义报表 | ref-4.9-report-testing.md | 报告模板可与自定义报表共享数据 |,logic,P1,需求规定：自定义报表 | ref-4.9-report-testing.md | 报告模板可与自定义报表共享数据,源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-02754,growth-operations,docs/ref-4.14-report-push.md,交叉引用,| 用户分群 | ref-4.10-user-segmentation.md | 按分群指定收件人 |,logic,P1,需求规定：用户分群 | ref-4.10-user-segmentation.md | 按分群指定收件人,源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-02755,growth-operations,docs/ref-4.14-report-push.md,交叉引用,| 工单系统 | ref-4.11-ticketing.md | 日报含工单摘要 |,logic,P1,需求规定：工单系统 | ref-4.11-ticketing.md | 日报含工单摘要,源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-02756,growth-operations,docs/ref-4.14-report-push.md,交叉引用,| 通知系统 | PRD-README.md §2.2 | 站内信推送报告通知 |,logic,P1,需求规定：通知系统 | PRD-README.md §2.2 | 站内信推送报告通知,源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-02757,growth-operations,docs/ref-4.14-report-push.md,交叉引用,| 邮件模板 | ref-4.5-marketing.md | 报告推送邮件样式复用 |,logic,P1,需求规定：邮件模板 | ref-4.5-marketing.md | 报告推送邮件样式复用,源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-02758,growth-operations,docs/ref-4.14-report-push.md,边界条件,| # | 场景 | 触发条件 | 预期行为 |,logic,P1,需求规定：# | 场景 | 触发条件 | 预期行为,源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-02759,growth-operations,docs/ref-4.14-report-push.md,边界条件,| RP-001 | 推送任务失败重试 | 报告生成完成后通过邮件/站内信推送时，因 SMTP 服务不可用或推送接口超时导致发送失败 | 推送失败自动重试 2 次（间隔 5 分钟/15 分钟）,api,P1,需求规定：RP-001 | 推送任务失败重试 | 报告生成完成后通过邮件/站内信推送时，因 SMTP 服务不可用或推送接口超时导致发送失败 | 推送失败自动重试 2 次（间隔 5 分钟/15 分钟）,源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-02760,growth-operations,docs/ref-4.14-report-push.md,边界条件,重试均失败后标记 pushStatus 为 failed，不再自动重试（防止重复发送同一份报告）,idempotency,P1,需求规定：重试均失败后标记 pushStatus 为 failed，不再自动重试（防止重复发送同一份报告）,源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-02761,growth-operations,docs/ref-4.14-report-push.md,边界条件,"管理员可在报告详情页手动点击""重新推送""按钮触发重新发送 |",page,P1,"需求规定：管理员可在报告详情页手动点击""重新推送""按钮触发重新发送",源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-02762,growth-operations,docs/ref-4.14-report-push.md,边界条件,"| RP-002 | 推送频率超限 | 同一收件人在短时间内收到多份不同调度推送的报告（如日报和多个自定义日报同时推送） | 同一收件人的多份报告合并推送，合并间隔 ≤ 30 分钟的推送为一条聚合消息（""您有 N 份新报告""）",concurrency,P1,"需求规定：RP-002 | 推送频率超限 | 同一收件人在短时间内收到多份不同调度推送的报告（如日报和多个自定义日报同时推送） | 同一收件人的多份报告合并推送，合并间隔 ≤ 30 分钟的推送为一条聚合消息（""您有 N 份新报告""）",源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-02763,growth-operations,docs/ref-4.14-report-push.md,边界条件,收件人端站内信/邮件列表分组展示，避免单一收件箱被报告刷屏 |,page,P1,需求规定：收件人端站内信/邮件列表分组展示，避免单一收件箱被报告刷屏,源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-02764,growth-operations,docs/ref-4.14-report-push.md,边界条件,"| RP-003 | 推送目标不可达 | 收件人邮箱已失效/退订/不存在，或站内信目标用户已被禁用/删除 | 邮件发送失败记录具体错误原因（""邮箱不存在"" / ""用户已退订""），不再尝试发送",audit,P1,"需求规定：RP-003 | 推送目标不可达 | 收件人邮箱已失效/退订/不存在，或站内信目标用户已被禁用/删除 | 邮件发送失败记录具体错误原因（""邮箱不存在"" / ""用户已退订""），不再尝试发送",源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-02765,growth-operations,docs/ref-4.14-report-push.md,边界条件,站内信目标用户不存在时跳过该收件人,logic,P1,需求规定：站内信目标用户不存在时跳过该收件人,源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-02766,growth-operations,docs/ref-4.14-report-push.md,边界条件,收件人管理页面列表展示各收件人最近一次推送状态，失效目标标注为红色 |,state,P1,需求规定：收件人管理页面列表展示各收件人最近一次推送状态，失效目标标注为红色,源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-02767,growth-operations,docs/ref-4.14-report-push.md,边界条件,"| RP-004 | 定时任务执行时间偏差 | 日报调度 cron ""0 9 * * *"" 因服务器时区设置错误或 cron 队列延迟导致实际执行时间与预期偏差超过 15 分钟 | 报告中注明数据截止时间和实际生成时间（""数据截至 2026-07-29 23:59:59""，""报告生成于 2026-07-30 09:12:34""）",exception,P1,"需求规定：RP-004 | 定时任务执行时间偏差 | 日报调度 cron ""0 9 * * *"" 因服务器时区设置错误或 cron 队列延迟导致实际执行时间与预期偏差超过 15 分钟 | 报告中注明数据截止时间和实际生成时间（""数据截至 2026-07-29 23:59:59""，""报告生成于 2026-07-30 09:12:34""）",源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-02768,growth-operations,docs/ref-4.14-report-push.md,边界条件,推送消息中附带生成时间戳,field,P1,需求规定：推送消息中附带生成时间戳,源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-02769,growth-operations,docs/ref-4.14-report-push.md,边界条件,若偏差超过 1 小时则在调度列表中标注黄色警告 |,logic,P1,需求规定：若偏差超过 1 小时则在调度列表中标注黄色警告,源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-02770,growth-operations,docs/ref-4.14-report-push.md,边界条件,"| RP-005 | 报告生成数据源部分失败 | 报告中某个章节的数据源查询超时或报错（如工单统计接口不可用），但其他章节数据正常 | 受影响章节显示""数据获取失败，请稍后重试""，不影响其他章节正常生成和推送",api,P1,"需求规定：RP-005 | 报告生成数据源部分失败 | 报告中某个章节的数据源查询超时或报错（如工单统计接口不可用），但其他章节数据正常 | 受影响章节显示""数据获取失败，请稍后重试""，不影响其他章节正常生成和推送",源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-02771,growth-operations,docs/ref-4.14-report-push.md,边界条件,"报告状态标记为""部分失败""（status=completed_with_errors）",exception,P1,"需求规定：报告状态标记为""部分失败""（status=completed_with_errors）",源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-02772,growth-operations,docs/ref-4.14-report-push.md,边界条件,管理员可在该报告中查看具体失败章节并单独重新生成 |,exception,P1,需求规定：管理员可在该报告中查看具体失败章节并单独重新生成,源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-02773,growth-operations,docs/ref-4.14-report-push.md,边界条件,| RP-006 | 报告对比时版本不一致 | 用户选择的两份对比报告因模板差异（章节结构不同）导致无法直接逐项对比 | 仅对比同名章节的相同指标项,permission,P1,需求规定：RP-006 | 报告对比时版本不一致 | 用户选择的两份对比报告因模板差异（章节结构不同）导致无法直接逐项对比 | 仅对比同名章节的相同指标项,源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-02774,growth-operations,docs/ref-4.14-report-push.md,边界条件,"不同章节显示""该章节仅存在于其中一份报告中，无法对比""",permission,P1,"需求规定：不同章节显示""该章节仅存在于其中一份报告中，无法对比""",源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-02775,growth-operations,docs/ref-4.14-report-push.md,边界条件,展示两份报告的章节存在率对比矩阵 |,page,P1,需求规定：展示两份报告的章节存在率对比矩阵,源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-02776,growth-operations,docs/ref-4.14-report-push.md,异常流程,| 场景 | 恢复策略 |,rollback,P1,需求规定：场景 | 恢复策略,源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-02777,growth-operations,docs/ref-4.14-report-push.md,异常流程,| PDF 生成服务（puppeteer）内存不足 | 单个报告生成任务设置内存上限 512MB，超限后降级为 HTML 格式报告（非 PDF）,logic,P1,需求规定：PDF 生成服务（puppeteer）内存不足 | 单个报告生成任务设置内存上限 512MB，超限后降级为 HTML 格式报告（非 PDF）,源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-02778,growth-operations,docs/ref-4.14-report-push.md,异常流程,告警通知运维人员检查 PDF 生成服务健康状态 |,state,P1,需求规定：告警通知运维人员检查 PDF 生成服务健康状态,源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-02779,growth-operations,docs/ref-4.14-report-push.md,异常流程,| 报告调度被误删除后恢复 | 调度记录执行软删除（is_deleted 标记），保留下次执行时间,rollback,P1,需求规定：报告调度被误删除后恢复 | 调度记录执行软删除（is_deleted 标记），保留下次执行时间,源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-02780,growth-operations,docs/ref-4.14-report-push.md,异常流程,已删除调度不停止已生成的报告历史（可正常查看历史报告的 PDF） |,logic,P1,需求规定：已删除调度不停止已生成的报告历史（可正常查看历史报告的 PDF）,源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-02781,growth-operations,docs/ref-4.14-report-push.md,异常流程,| 手动触发生成时 cron 调度冲突 | 手动触发生成的报告和自动调度生成的报告独立存储，不互相覆盖,concurrency,P1,需求规定：手动触发生成时 cron 调度冲突 | 手动触发生成的报告和自动调度生成的报告独立存储，不互相覆盖,源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-02782,growth-operations,docs/ref-4.14-report-push.md,异常流程,手动触发不修改 schedule 的 lastRunAt 和 nextRunAt |,logic,P1,需求规定：手动触发不修改 schedule 的 lastRunAt 和 nextRunAt,源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-02783,admin-portal,docs/PRD-管理后台.md,原子审计维度覆盖,输入维度应有独立可验证需求断言,field,P1,该需求域必须单独定义并验证“输入”维度。,对应源码路径、测试名称或动态验证输出；若需求未定义则记录N/A及依据,维度覆盖登记，不代表需求文档已有该断言
REQ-ADMINPORTAL-02784,admin-portal,docs/PRD-管理后台.md,原子审计维度覆盖,前置维度应有独立可验证需求断言,logic,P1,该需求域必须单独定义并验证“前置”维度。,对应源码路径、测试名称或动态验证输出；若需求未定义则记录N/A及依据,维度覆盖登记，不代表需求文档已有该断言
REQ-ADMINPORTAL-02785,admin-portal,docs/PRD-管理后台.md,原子审计维度覆盖,角色维度应有独立可验证需求断言,permission,P1,该需求域必须单独定义并验证“角色”维度。,对应源码路径、测试名称或动态验证输出；若需求未定义则记录N/A及依据,维度覆盖登记，不代表需求文档已有该断言
REQ-ADMINPORTAL-02786,admin-portal,docs/PRD-管理后台.md,原子审计维度覆盖,权限维度应有独立可验证需求断言,permission,P0,该需求域必须单独定义并验证“权限”维度。,对应源码路径、测试名称或动态验证输出；若需求未定义则记录N/A及依据,维度覆盖登记，不代表需求文档已有该断言
REQ-ADMINPORTAL-02787,admin-portal,docs/PRD-管理后台.md,原子审计维度覆盖,状态维度应有独立可验证需求断言,state,P1,该需求域必须单独定义并验证“状态”维度。,对应源码路径、测试名称或动态验证输出；若需求未定义则记录N/A及依据,维度覆盖登记，不代表需求文档已有该断言
REQ-ADMINPORTAL-02788,admin-portal,docs/PRD-管理后台.md,原子审计维度覆盖,正常维度应有独立可验证需求断言,logic,P1,该需求域必须单独定义并验证“正常”维度。,对应源码路径、测试名称或动态验证输出；若需求未定义则记录N/A及依据,维度覆盖登记，不代表需求文档已有该断言
REQ-ADMINPORTAL-02789,admin-portal,docs/PRD-管理后台.md,原子审计维度覆盖,边界维度应有独立可验证需求断言,boundary,P1,该需求域必须单独定义并验证“边界”维度。,对应源码路径、测试名称或动态验证输出；若需求未定义则记录N/A及依据,维度覆盖登记，不代表需求文档已有该断言
REQ-ADMINPORTAL-02790,admin-portal,docs/PRD-管理后台.md,原子审计维度覆盖,异常维度应有独立可验证需求断言,exception,P0,该需求域必须单独定义并验证“异常”维度。,对应源码路径、测试名称或动态验证输出；若需求未定义则记录N/A及依据,维度覆盖登记，不代表需求文档已有该断言
REQ-ADMINPORTAL-02791,admin-portal,docs/PRD-管理后台.md,原子审计维度覆盖,并发维度应有独立可验证需求断言,concurrency,P1,该需求域必须单独定义并验证“并发”维度。,对应源码路径、测试名称或动态验证输出；若需求未定义则记录N/A及依据,维度覆盖登记，不代表需求文档已有该断言
REQ-ADMINPORTAL-02792,admin-portal,docs/PRD-管理后台.md,原子审计维度覆盖,幂等维度应有独立可验证需求断言,idempotency,P1,该需求域必须单独定义并验证“幂等”维度。,对应源码路径、测试名称或动态验证输出；若需求未定义则记录N/A及依据,维度覆盖登记，不代表需求文档已有该断言
REQ-ADMINPORTAL-02793,admin-portal,docs/PRD-管理后台.md,原子审计维度覆盖,事务维度应有独立可验证需求断言,transaction,P1,该需求域必须单独定义并验证“事务”维度。,对应源码路径、测试名称或动态验证输出；若需求未定义则记录N/A及依据,维度覆盖登记，不代表需求文档已有该断言
REQ-ADMINPORTAL-02794,admin-portal,docs/PRD-管理后台.md,原子审计维度覆盖,回滚维度应有独立可验证需求断言,rollback,P1,该需求域必须单独定义并验证“回滚”维度。,对应源码路径、测试名称或动态验证输出；若需求未定义则记录N/A及依据,维度覆盖登记，不代表需求文档已有该断言
REQ-ADMINPORTAL-02795,admin-portal,docs/PRD-管理后台.md,原子审计维度覆盖,落库维度应有独立可验证需求断言,db,P1,该需求域必须单独定义并验证“落库”维度。,对应源码路径、测试名称或动态验证输出；若需求未定义则记录N/A及依据,维度覆盖登记，不代表需求文档已有该断言
REQ-ADMINPORTAL-02796,admin-portal,docs/PRD-管理后台.md,原子审计维度覆盖,缓存维度应有独立可验证需求断言,db,P1,该需求域必须单独定义并验证“缓存”维度。,对应源码路径、测试名称或动态验证输出；若需求未定义则记录N/A及依据,维度覆盖登记，不代表需求文档已有该断言
REQ-ADMINPORTAL-02797,admin-portal,docs/PRD-管理后台.md,原子审计维度覆盖,通知维度应有独立可验证需求断言,logic,P1,该需求域必须单独定义并验证“通知”维度。,对应源码路径、测试名称或动态验证输出；若需求未定义则记录N/A及依据,维度覆盖登记，不代表需求文档已有该断言
REQ-ADMINPORTAL-02798,admin-portal,docs/PRD-管理后台.md,原子审计维度覆盖,审计维度应有独立可验证需求断言,audit,P0,该需求域必须单独定义并验证“审计”维度。,对应源码路径、测试名称或动态验证输出；若需求未定义则记录N/A及依据,维度覆盖登记，不代表需求文档已有该断言
REQ-ADMINPORTAL-02799,admin-portal,docs/PRD-管理后台.md,原子审计维度覆盖,监控维度应有独立可验证需求断言,performance,P1,该需求域必须单独定义并验证“监控”维度。,对应源码路径、测试名称或动态验证输出；若需求未定义则记录N/A及依据,维度覆盖登记，不代表需求文档已有该断言
REQ-ADMINPORTAL-02800,admin-portal,docs/PRD-管理后台.md,原子审计维度覆盖,测试维度应有独立可验证需求断言,test,P0,该需求域必须单独定义并验证“测试”维度。,对应源码路径、测试名称或动态验证输出；若需求未定义则记录N/A及依据,维度覆盖登记，不代表需求文档已有该断言
REQ-ADMINPORTAL-02801,growth-operations,docs/PRD-概览与运营模型.md,原子审计维度覆盖,输入维度应有独立可验证需求断言,field,P1,该需求域必须单独定义并验证“输入”维度。,对应源码路径、测试名称或动态验证输出；若需求未定义则记录N/A及依据,维度覆盖登记，不代表需求文档已有该断言
REQ-ADMINPORTAL-02802,growth-operations,docs/PRD-概览与运营模型.md,原子审计维度覆盖,前置维度应有独立可验证需求断言,logic,P1,该需求域必须单独定义并验证“前置”维度。,对应源码路径、测试名称或动态验证输出；若需求未定义则记录N/A及依据,维度覆盖登记，不代表需求文档已有该断言
REQ-ADMINPORTAL-02803,growth-operations,docs/PRD-概览与运营模型.md,原子审计维度覆盖,角色维度应有独立可验证需求断言,permission,P1,该需求域必须单独定义并验证“角色”维度。,对应源码路径、测试名称或动态验证输出；若需求未定义则记录N/A及依据,维度覆盖登记，不代表需求文档已有该断言
REQ-ADMINPORTAL-02804,growth-operations,docs/PRD-概览与运营模型.md,原子审计维度覆盖,权限维度应有独立可验证需求断言,permission,P0,该需求域必须单独定义并验证“权限”维度。,对应源码路径、测试名称或动态验证输出；若需求未定义则记录N/A及依据,维度覆盖登记，不代表需求文档已有该断言
REQ-ADMINPORTAL-02805,growth-operations,docs/PRD-概览与运营模型.md,原子审计维度覆盖,状态维度应有独立可验证需求断言,state,P1,该需求域必须单独定义并验证“状态”维度。,对应源码路径、测试名称或动态验证输出；若需求未定义则记录N/A及依据,维度覆盖登记，不代表需求文档已有该断言
REQ-ADMINPORTAL-02806,growth-operations,docs/PRD-概览与运营模型.md,原子审计维度覆盖,正常维度应有独立可验证需求断言,logic,P1,该需求域必须单独定义并验证“正常”维度。,对应源码路径、测试名称或动态验证输出；若需求未定义则记录N/A及依据,维度覆盖登记，不代表需求文档已有该断言
REQ-ADMINPORTAL-02807,growth-operations,docs/PRD-概览与运营模型.md,原子审计维度覆盖,边界维度应有独立可验证需求断言,boundary,P1,该需求域必须单独定义并验证“边界”维度。,对应源码路径、测试名称或动态验证输出；若需求未定义则记录N/A及依据,维度覆盖登记，不代表需求文档已有该断言
REQ-ADMINPORTAL-02808,growth-operations,docs/PRD-概览与运营模型.md,原子审计维度覆盖,异常维度应有独立可验证需求断言,exception,P0,该需求域必须单独定义并验证“异常”维度。,对应源码路径、测试名称或动态验证输出；若需求未定义则记录N/A及依据,维度覆盖登记，不代表需求文档已有该断言
REQ-ADMINPORTAL-02809,growth-operations,docs/PRD-概览与运营模型.md,原子审计维度覆盖,并发维度应有独立可验证需求断言,concurrency,P1,该需求域必须单独定义并验证“并发”维度。,对应源码路径、测试名称或动态验证输出；若需求未定义则记录N/A及依据,维度覆盖登记，不代表需求文档已有该断言
REQ-ADMINPORTAL-02810,growth-operations,docs/PRD-概览与运营模型.md,原子审计维度覆盖,幂等维度应有独立可验证需求断言,idempotency,P1,该需求域必须单独定义并验证“幂等”维度。,对应源码路径、测试名称或动态验证输出；若需求未定义则记录N/A及依据,维度覆盖登记，不代表需求文档已有该断言
REQ-ADMINPORTAL-02811,growth-operations,docs/PRD-概览与运营模型.md,原子审计维度覆盖,事务维度应有独立可验证需求断言,transaction,P1,该需求域必须单独定义并验证“事务”维度。,对应源码路径、测试名称或动态验证输出；若需求未定义则记录N/A及依据,维度覆盖登记，不代表需求文档已有该断言
REQ-ADMINPORTAL-02812,growth-operations,docs/PRD-概览与运营模型.md,原子审计维度覆盖,回滚维度应有独立可验证需求断言,rollback,P1,该需求域必须单独定义并验证“回滚”维度。,对应源码路径、测试名称或动态验证输出；若需求未定义则记录N/A及依据,维度覆盖登记，不代表需求文档已有该断言
REQ-ADMINPORTAL-02813,growth-operations,docs/PRD-概览与运营模型.md,原子审计维度覆盖,落库维度应有独立可验证需求断言,db,P1,该需求域必须单独定义并验证“落库”维度。,对应源码路径、测试名称或动态验证输出；若需求未定义则记录N/A及依据,维度覆盖登记，不代表需求文档已有该断言
REQ-ADMINPORTAL-02814,growth-operations,docs/PRD-概览与运营模型.md,原子审计维度覆盖,缓存维度应有独立可验证需求断言,db,P1,该需求域必须单独定义并验证“缓存”维度。,对应源码路径、测试名称或动态验证输出；若需求未定义则记录N/A及依据,维度覆盖登记，不代表需求文档已有该断言
REQ-ADMINPORTAL-02815,growth-operations,docs/PRD-概览与运营模型.md,原子审计维度覆盖,通知维度应有独立可验证需求断言,logic,P1,该需求域必须单独定义并验证“通知”维度。,对应源码路径、测试名称或动态验证输出；若需求未定义则记录N/A及依据,维度覆盖登记，不代表需求文档已有该断言
REQ-ADMINPORTAL-02816,growth-operations,docs/PRD-概览与运营模型.md,原子审计维度覆盖,审计维度应有独立可验证需求断言,audit,P0,该需求域必须单独定义并验证“审计”维度。,对应源码路径、测试名称或动态验证输出；若需求未定义则记录N/A及依据,维度覆盖登记，不代表需求文档已有该断言
REQ-ADMINPORTAL-02817,growth-operations,docs/PRD-概览与运营模型.md,原子审计维度覆盖,监控维度应有独立可验证需求断言,performance,P1,该需求域必须单独定义并验证“监控”维度。,对应源码路径、测试名称或动态验证输出；若需求未定义则记录N/A及依据,维度覆盖登记，不代表需求文档已有该断言
REQ-ADMINPORTAL-02818,growth-operations,docs/PRD-概览与运营模型.md,原子审计维度覆盖,测试维度应有独立可验证需求断言,test,P0,该需求域必须单独定义并验证“测试”维度。,对应源码路径、测试名称或动态验证输出；若需求未定义则记录N/A及依据,维度覆盖登记，不代表需求文档已有该断言
REQ-ADMINPORTAL-02819,customer-support,docs/PRD-客服支撑模块.md,原子审计维度覆盖,输入维度应有独立可验证需求断言,field,P1,该需求域必须单独定义并验证“输入”维度。,对应源码路径、测试名称或动态验证输出；若需求未定义则记录N/A及依据,维度覆盖登记，不代表需求文档已有该断言
REQ-ADMINPORTAL-02820,customer-support,docs/PRD-客服支撑模块.md,原子审计维度覆盖,前置维度应有独立可验证需求断言,logic,P1,该需求域必须单独定义并验证“前置”维度。,对应源码路径、测试名称或动态验证输出；若需求未定义则记录N/A及依据,维度覆盖登记，不代表需求文档已有该断言
REQ-ADMINPORTAL-02821,customer-support,docs/PRD-客服支撑模块.md,原子审计维度覆盖,角色维度应有独立可验证需求断言,permission,P1,该需求域必须单独定义并验证“角色”维度。,对应源码路径、测试名称或动态验证输出；若需求未定义则记录N/A及依据,维度覆盖登记，不代表需求文档已有该断言
REQ-ADMINPORTAL-02822,customer-support,docs/PRD-客服支撑模块.md,原子审计维度覆盖,权限维度应有独立可验证需求断言,permission,P0,该需求域必须单独定义并验证“权限”维度。,对应源码路径、测试名称或动态验证输出；若需求未定义则记录N/A及依据,维度覆盖登记，不代表需求文档已有该断言
REQ-ADMINPORTAL-02823,customer-support,docs/PRD-客服支撑模块.md,原子审计维度覆盖,状态维度应有独立可验证需求断言,state,P1,该需求域必须单独定义并验证“状态”维度。,对应源码路径、测试名称或动态验证输出；若需求未定义则记录N/A及依据,维度覆盖登记，不代表需求文档已有该断言
REQ-ADMINPORTAL-02824,customer-support,docs/PRD-客服支撑模块.md,原子审计维度覆盖,正常维度应有独立可验证需求断言,logic,P1,该需求域必须单独定义并验证“正常”维度。,对应源码路径、测试名称或动态验证输出；若需求未定义则记录N/A及依据,维度覆盖登记，不代表需求文档已有该断言
REQ-ADMINPORTAL-02825,customer-support,docs/PRD-客服支撑模块.md,原子审计维度覆盖,边界维度应有独立可验证需求断言,boundary,P1,该需求域必须单独定义并验证“边界”维度。,对应源码路径、测试名称或动态验证输出；若需求未定义则记录N/A及依据,维度覆盖登记，不代表需求文档已有该断言
REQ-ADMINPORTAL-02826,customer-support,docs/PRD-客服支撑模块.md,原子审计维度覆盖,异常维度应有独立可验证需求断言,exception,P0,该需求域必须单独定义并验证“异常”维度。,对应源码路径、测试名称或动态验证输出；若需求未定义则记录N/A及依据,维度覆盖登记，不代表需求文档已有该断言
REQ-ADMINPORTAL-02827,customer-support,docs/PRD-客服支撑模块.md,原子审计维度覆盖,并发维度应有独立可验证需求断言,concurrency,P1,该需求域必须单独定义并验证“并发”维度。,对应源码路径、测试名称或动态验证输出；若需求未定义则记录N/A及依据,维度覆盖登记，不代表需求文档已有该断言
REQ-ADMINPORTAL-02828,customer-support,docs/PRD-客服支撑模块.md,原子审计维度覆盖,幂等维度应有独立可验证需求断言,idempotency,P1,该需求域必须单独定义并验证“幂等”维度。,对应源码路径、测试名称或动态验证输出；若需求未定义则记录N/A及依据,维度覆盖登记，不代表需求文档已有该断言
